,Dimensions
0,"Prince Harry and Meghan, The Duke and Duchess of Sussex"
1,Naomi Osaka
2,Alexei Navalny
3,Britney Spears
4,Sherrilyn Ifill
5,Dolly Parton
6,Shohei Ohtani
7,Cathy Park Hong
8,Luis Manuel Otero Alcántara
9,Nasrin Sotoudeh
10,"Manjusha P. Kulkarni, Russell Jeung and Cynthia Choi"
11,Muna El-Kurd and Mohammed El-Kurd
12,Billie Eilish
13,Ben Crump
14,Adi Utarini
15,Sunisa Lee
16,Felwine Sarr and Bénédicte Savoy
17,Fatih Birol
18,Aurora James
19,Adar Poonawalla
20,Phyllis Omido
21,Frans Timmermans
22,Indyra Mendoza and Claudia Spellmant
23,Roger Cox
24,Olimpia Coral Melo Cruz
25,Dorottya Redai
26,Esther Ze Naw Bamvo and Ei Thinzar Maung
27,Simone Biles
28,Tim Cook
29,Shonda Rhimes
30,Timbaland and Swizz Beatz
31,Nikole Hannah-Jones
32,Tom Brady
33,Youn Yuh Jung
34,Allyson Felix
35,Angélique Kidjo
36,Kenneth C. Frazier and Kenneth I. Chenault
37,Luiza Trajano
38,Kate Winslet
39,Bad Bunny
40,Chloé Zhao
41,Jason Sudeikis
42,Scarlett Johansson
43,Lil Nas X
44,Jessica B. Harris
45,Bowen Yang
46,Tracee Ellis Ross
47,Mark Bradford
48,N.K. Jemisin
49,Steven Yeun
50,Daniel Kaluuya
51,Omar Sy
52,Barbara Kruger
53,Kane Brown
54,Ngozi Okonjo-Iweala
55,Joe Biden
56,Xi Jinping
57,Liz Cheney
58,Kamala Harris
59,Mario Draghi
60,Tucker Carlson
61,Naftali Bennett
62,Stacey Abrams
63,Nayib Bukele
64,Donald Trump
65,Narendra Modi
66,Mahbouba Seraj
67,Joe Manchin
68,Ebrahim Raisi
69,Rochelle Walensky
70,Mamata Banerjee
71,Ron Klain
72,Elisa Loncon Antileo
73,Abdul Ghani Baradar
74,Jensen Huang
75,Elon Musk
76,"Adrienne Banfield Norris, Willow Smith and Jada Pinkett Smith"
77,Katalin Kariko
78,Mary Barra
79,John Nkengasong
80,MiMi Aung
81,Vitalik Buterin
82,Viya
83,Barney Graham
84,Friederike Otto and Geert Jan van Oldenborgh
85,Kengo Kuma
86,Sara Menker
87,Lidia Morawska
